nisplrhob
  47
        0.0000000	     0.39106098	      0.0000000
      0.071000000	     0.38274570	      0.0000000
       0.11900000	     0.37517974	      0.0000000
       0.15900000	     0.36682259	      0.0000000
       0.19500000	     0.36016175	      0.0000000
       0.22900000	     0.35432863	      0.0000000
       0.26150000	     0.34821883	      0.0000000
       0.29400000	     0.34170279	      0.0000000
       0.32650000	     0.33486374	      0.0000000
       0.36000000	     0.32749147	      0.0000000
       0.39550000	     0.32025934	      0.0000000
       0.43400000	     0.31324778	      0.0000000
       0.47700000	     0.30601802	      0.0000000
       0.52850000	     0.29789855	      0.0000000
       0.59600000	     0.28973707	      0.0000000
       0.68200000	     0.28190356	      0.0000000
       0.75650000	     0.27580512	      0.0000000
       0.81000000	     0.27000263	      0.0000000
       0.84950000	     0.26393360	      0.0000000
       0.88050000	     0.25767602	      0.0000000
       0.90550000	     0.25181582	      0.0000000
       0.92650000	     0.24760998	      0.0000000
       0.94300000	     0.24630021	      0.0000000
       0.95500000	     0.24552679	      0.0000000
       0.96350000	     0.24309210	      0.0000000
       0.96950000	     0.23911555	      0.0000000
       0.97350000	     0.23474179	      0.0000000
       0.97700000	     0.22929192	      0.0000000
       0.97950000	     0.22419936	      0.0000000
       0.98150000	     0.21925411	      0.0000000
       0.98350000	     0.21341905	      0.0000000
       0.98500000	     0.20839656	      0.0000000
       0.98650000	     0.20277681	      0.0000000
       0.98800000	     0.19652880	      0.0000000
       0.98950000	     0.18963292	      0.0000000
       0.99050000	     0.18467283	      0.0000000
       0.99150000	     0.17942579	      0.0000000
       0.99250000	     0.17389936	      0.0000000
       0.99350000	     0.16810574	      0.0000000
       0.99450000	     0.16206197	      0.0000000
       0.99550000	     0.15579005	      0.0000000
       0.99650000	     0.14931689	      0.0000000
       0.99750000	     0.14267401	      0.0000000
       0.99850000	     0.13589705	      0.0000000
       0.99900000	     0.13247041	      0.0000000
       0.99950000	     0.12902515	      0.0000000
        1.0000000	     0.12556655	      0.0000000
