nedatrhob
 398
     0.13541350	     0.64433517	      0.0000000	    0.022360277
     0.13806728	     0.64338667	      0.0000000	    0.021874624
     0.17284733	     0.56398065	      0.0000000	    0.020101847
     0.17466724	     0.54521063	      0.0000000	    0.020372631
     0.18653499	     0.65975706	      0.0000000	    0.022721356
     0.19390367	     0.67688946	      0.0000000	    0.022843341
     0.25739543	     0.72136329	      0.0000000	    0.024594860
     0.26714304	     0.74098918	      0.0000000	    0.024863540
     0.28254090	     0.68174193	      0.0000000	    0.024514329
     0.28544449	     0.70880357	      0.0000000	    0.025492701
     0.28559532	     0.69493655	      0.0000000	    0.025963958
     0.28685589	     0.71365268	      0.0000000	    0.025092503
     0.28748155	     0.70887167	      0.0000000	    0.026555780
     0.28767211	     0.70390848	      0.0000000	    0.025258883
     0.28784710	     0.71337618	      0.0000000	    0.025204102
     0.28851317	     0.68437488	      0.0000000	    0.025565849
     0.28961440	     0.74171008	      0.0000000	    0.027449859
     0.28989996	     0.73629075	      0.0000000	    0.026364785
     0.29216263	     0.69865139	      0.0000000	    0.025144272
     0.30177559	     0.65610881	      0.0000000	    0.023061744
     0.31018760	     0.68086771	      0.0000000	    0.023790532
     0.31103646	     0.69362527	      0.0000000	    0.024175685
     0.31193876	     0.69582363	      0.0000000	    0.024942197
     0.31233315	     0.69223505	      0.0000000	    0.023737252
     0.31389169	     0.69285709	      0.0000000	    0.025059102
     0.31419339	     0.71430442	      0.0000000	    0.024611647
     0.31495963	     0.70909960	      0.0000000	    0.024310903
     0.31515464	     0.70862835	      0.0000000	    0.024689960
     0.31620712	     0.70769771	      0.0000000	    0.025370083
     0.31638319	     0.72445148	      0.0000000	    0.025913605
     0.31806159	     0.70148797	      0.0000000	    0.024389392
     0.31824921	     0.73013322	      0.0000000	    0.025364321
     0.34334896	     0.66925503	      0.0000000	    0.024130469
     0.35475484	     0.70262111	      0.0000000	    0.024408609
     0.38243627	     0.70413809	      0.0000000	    0.024729625
     0.38353164	     0.67291525	      0.0000000	    0.023685480
     0.38425144	     0.66428853	      0.0000000	    0.024232957
     0.38595867	     0.67378122	      0.0000000	    0.024721295
     0.38627536	     0.67777968	      0.0000000	    0.023645136
     0.38752975	     0.67980249	      0.0000000	    0.023502742
     0.38789567	     0.68000578	      0.0000000	    0.023941340
     0.38795661	     0.68735383	      0.0000000	    0.024982428
     0.38934812	     0.69480962	      0.0000000	    0.024367399
     0.38953646	     0.64994763	      0.0000000	    0.023865335
     0.39048841	     0.69345589	      0.0000000	    0.024403556
     0.43018169	     0.70016321	      0.0000000	    0.024909891
     0.43206984	     0.69066058	      0.0000000	    0.024580198
     0.43238385	     0.70560511	      0.0000000	    0.025844761
     0.43394200	     0.70826456	      0.0000000	    0.026355512
     0.43430084	     0.69507045	      0.0000000	    0.024381845
     0.43565566	     0.71123812	      0.0000000	    0.024737841
     0.43571459	     0.72416938	      0.0000000	    0.026580045
