 Col 1: rhob  Col 2: tidatrhob (keV)
  80
    0.086476729	      1.4814001	      0.0000000	     0.14814001
    0.086476729	      1.3077002	      0.0000000	     0.13077001
    0.098063038	      1.0176001	      0.0000000	     0.10176001
    0.098063038	      1.2617002	      0.0000000	     0.12617002
     0.22526437	      1.3420000	      0.0000000	     0.13420001
     0.22526437	      1.1766000	      0.0000000	     0.11766000
     0.23677549	      1.0299000	      0.0000000	     0.10298999
     0.23677549	      1.0832000	      0.0000000	     0.10832000
     0.32119339	      1.0039999	      0.0000000	     0.10039999
     0.32119339	      1.0965000	      0.0000000	     0.10965001
     0.33269716	     0.89740008	      0.0000000	    0.089740008
     0.33269716	     0.89610004	      0.0000000	    0.089610003
     0.41078399	     0.90200007	      0.0000000	    0.090200007
     0.41078399	     0.92230004	      0.0000000	    0.092230007
     0.42199583	     0.76139998	      0.0000000	    0.076140001
     0.42199583	     0.76940006	      0.0000000	    0.076940008
     0.49075458	     0.78140008	      0.0000000	    0.078140013
     0.49075458	     0.71539998	      0.0000000	    0.071539998
     0.50135978	     0.71450001	      0.0000000	    0.071450002
     0.50135978	     0.61360008	      0.0000000	    0.061360009
     0.62292911	     0.48170003	      0.0000000	    0.048170004
     0.62292911	     0.49820003	      0.0000000	    0.049820002
     0.63204923	     0.49000001	      0.0000000	    0.049000002
     0.63204923	     0.45600003	      0.0000000	    0.045600004
     0.74109678	     0.47380003	      0.0000000	    0.047380004
     0.74109678	     0.41900003	      0.0000000	    0.041900005
     0.74846401	     0.42250001	      0.0000000	    0.042250004
     0.74846401	     0.46550003	      0.0000000	    0.046550002
     0.77169905	     0.30360001	      0.0000000	    0.030360002
     0.77890532	     0.41420004	      0.0000000	    0.041420005
     0.78093556	     0.46820003	      0.0000000	    0.046820004
     0.78218425	     0.38990000	      0.0000000	    0.038990002
     0.85194358	     0.29260001	      0.0000000	    0.029260000
     0.85194358	     0.29000002	      0.0000000	    0.029000003
     0.85328680	     0.35990000	      0.0000000	    0.035990000
     0.85463072	     0.37410003	      0.0000000	    0.037410002
     0.85533087	     0.32630000	      0.0000000	    0.032630000
     0.85533087	     0.32290000	      0.0000000	    0.032290000
     0.91918773	     0.31560001	      0.0000000	    0.031560000
     0.91996899	     0.33730000	      0.0000000	    0.033730000
     0.92009475	     0.28070003	      0.0000000	    0.028070003
     0.92009475	     0.29940000	      0.0000000	    0.029940000
     0.92470276	     0.26800001	      0.0000000	    0.026800001
     0.92470276	     0.26100001	      0.0000000	    0.026100000
     0.93581151	     0.21480002	      0.0000000	    0.021480002
     0.93643649	     0.22770001	      0.0000000	    0.022770001
     0.93643649	     0.21529999	      0.0000000	    0.021530000
     0.93647567	     0.26730004	      0.0000000	    0.026730005
     0.94063128	     0.15860002	      0.0000000	    0.015860002
     0.94063128	     0.18720001	      0.0000000	    0.018720001
     0.95159029	     0.26790002	      0.0000000	    0.026790002
     0.95194256	     0.22260000	      0.0000000	    0.022260001
     0.95194256	     0.21500000	      0.0000000	    0.021500001
     0.95214916	     0.25160000	      0.0000000	    0.025160000
     0.95951377	     0.21110000	      0.0000000	    0.021110000
     0.95951377	     0.25170001	      0.0000000	    0.025170002
     0.96856430	     0.25299999	      0.0000000	    0.025300000
     0.96861615	     0.21610002	      0.0000000	    0.021610003
     0.96861615	     0.23020001	      0.0000000	    0.023020001
     0.96901793	     0.26660001	      0.0000000	    0.026660001
     0.97765745	     0.19329999	      0.0000000	    0.019330001
     0.97765745	     0.24290000	      0.0000000	    0.024290001
     0.98910346	     0.15420000	      0.0000000	    0.015420000
     0.98910346	     0.15500000	      0.0000000	    0.015500001
     0.98945685	     0.19150001	      0.0000000	    0.019150002
     0.98984734	     0.21760002	      0.0000000	    0.021760002
      1.0023546	     0.18179999	      0.0000000	    0.018180000
      1.0023546	     0.27240002	      0.0000000	    0.027240003
      1.0117813	     0.25940004	      0.0000000	    0.025940005
      1.0117813	     0.23480001	      0.0000000	    0.023480002
      1.0125988	     0.25409999	      0.0000000	    0.025410000
      1.0128632	     0.23980002	      0.0000000	    0.023980003
      1.0250206	     0.27060002	      0.0000000	    0.027060002
      1.0250206	     0.27900001	      0.0000000	    0.027900001
      1.0316850	     0.22000001	      0.0000000	    0.022000002
      1.0316850	     0.16730002	      0.0000000	    0.016730001
      1.0328642	     0.25000000	      0.0000000	    0.025000000
      1.0329803	     0.23750001	      0.0000000	    0.023750002
      1.0487596	     0.50050008	      0.0000000	    0.050050009
      1.0487596	     0.25450000	      0.0000000	    0.025450001
