nisplrhob
  72
        0.0000000	     0.65799831	      0.0000000
      0.053000000	     0.65270619	      0.0000000
      0.088000000	     0.64381453	      0.0000000
       0.11650000	     0.63350285	      0.0000000
       0.14150000	     0.62218287	      0.0000000
       0.16400000	     0.61019688	      0.0000000
       0.18500000	     0.59748922	      0.0000000
       0.20500000	     0.58408975	      0.0000000
       0.22450000	     0.56990534	      0.0000000
       0.24350000	     0.55509759	      0.0000000
       0.26200000	     0.53981441	      0.0000000
       0.28050000	     0.52376852	      0.0000000
       0.29900000	     0.50701755	      0.0000000
       0.31750000	     0.48961667	      0.0000000
       0.33650000	     0.47115441	      0.0000000
       0.35600000	     0.45202393	      0.0000000
       0.37600000	     0.43282962	      0.0000000
       0.39750000	     0.41334286	      0.0000000
       0.42050000	     0.39451637	      0.0000000
       0.44600000	     0.37688557	      0.0000000
       0.47650000	     0.36144290	      0.0000000
       0.52000000	     0.35022447	      0.0000000
       0.66450000	     0.35169050	      0.0000000
       0.74400000	     0.35725370	      0.0000000
       0.87550000	     0.39475846	      0.0000000
       0.90900000	     0.41317465	      0.0000000
       0.92500000	     0.42655425	      0.0000000
       0.93450000	     0.43514905	      0.0000000
       0.94100000	     0.43900974	      0.0000000
       0.94550000	     0.43890455	      0.0000000
       0.94900000	     0.43633456	      0.0000000
       0.95200000	     0.43186701	      0.0000000
       0.95450000	     0.42623509	      0.0000000
       0.95700000	     0.41862854	      0.0000000
       0.95900000	     0.41098924	      0.0000000
       0.96100000	     0.40188231	      0.0000000
       0.96250000	     0.39405706	      0.0000000
       0.96400000	     0.38537195	      0.0000000
       0.96550000	     0.37584517	      0.0000000
       0.96700000	     0.36550916	      0.0000000
       0.96850000	     0.35440945	      0.0000000
       0.97000000	     0.34260518	      0.0000000
       0.97100000	     0.33437960	      0.0000000
       0.97200000	     0.32589767	      0.0000000
       0.97300000	     0.31718652	      0.0000000
       0.97400000	     0.30827548	      0.0000000
       0.97500000	     0.29919572	      0.0000000
       0.97600000	     0.28998001	      0.0000000
       0.97700000	     0.28066230	      0.0000000
       0.97800000	     0.27127734	      0.0000000
       0.97900000	     0.26186021	      0.0000000
       0.98000000	     0.25244595	      0.0000000
       0.98100000	     0.24306904	      0.0000000
       0.98200000	     0.23376302	      0.0000000
       0.98300000	     0.22456005	      0.0000000
       0.98400000	     0.21549057	      0.0000000
       0.98500000	     0.20658297	      0.0000000
       0.98600000	     0.19786329	      0.0000000
       0.98700000	     0.18935503	      0.0000000
       0.98800000	     0.18107895	      0.0000000
       0.98900000	     0.17305303	      0.0000000
       0.99000000	     0.16529237	      0.0000000
       0.99100000	     0.15780925	      0.0000000
       0.99200000	     0.15061315	      0.0000000
       0.99300000	     0.14371089	      0.0000000
       0.99400000	     0.13710676	      0.0000000
       0.99500000	     0.13080267	      0.0000000
       0.99600000	     0.12479838	      0.0000000
       0.99700000	     0.11909168	      0.0000000
       0.99800000	     0.11367862	      0.0000000
       0.99900000	     0.10855373	      0.0000000
        1.0000000	     0.10371023	      0.0000000
