nisplrhob
  69
        0.0000000	     0.45997939	      0.0000000
      0.047500000	     0.45434217	      0.0000000
      0.080000000	     0.44527846	      0.0000000
       0.10700000	     0.43571337	      0.0000000
       0.13100000	     0.42571900	      0.0000000
       0.15350000	     0.41537579	      0.0000000
       0.17450000	     0.40531882	      0.0000000
       0.19450000	     0.39558668	      0.0000000
       0.21400000	     0.38601150	      0.0000000
       0.23300000	     0.37664245	      0.0000000
       0.25150000	     0.36755397	      0.0000000
       0.27000000	     0.35855397	      0.0000000
       0.28850000	     0.34970993	      0.0000000
       0.30700000	     0.34111637	      0.0000000
       0.32600000	     0.33265906	      0.0000000
       0.34600000	     0.32430372	      0.0000000
       0.36750000	     0.31614750	      0.0000000
       0.39350000	     0.30779995	      0.0000000
       0.42650000	     0.29973590	      0.0000000
       0.46800000	     0.29216938	      0.0000000
       0.51250000	     0.28530713	      0.0000000
       0.55250000	     0.27902123	      0.0000000
       0.58900000	     0.27264779	      0.0000000
       0.62250000	     0.26625189	      0.0000000
       0.65300000	     0.25995911	      0.0000000
       0.68150000	     0.25363820	      0.0000000
       0.70750000	     0.24744259	      0.0000000
       0.73100000	     0.24142737	      0.0000000
       0.75250000	     0.23550426	      0.0000000
       0.77200000	     0.22970065	      0.0000000
       0.78950000	     0.22407093	      0.0000000
       0.80550000	     0.21852938	      0.0000000
       0.82000000	     0.21314624	      0.0000000
       0.83350000	     0.20778895	      0.0000000
       0.84550000	     0.20271481	      0.0000000
       0.85650000	     0.19777565	      0.0000000
       0.86650000	     0.19301934	      0.0000000
       0.87600000	     0.18824282	      0.0000000
       0.88450000	     0.18373593	      0.0000000
       0.89250000	     0.17927531	      0.0000000
       0.90000000	     0.17488434	      0.0000000
       0.90700000	     0.17058876	      0.0000000
       0.91350000	     0.16641614	      0.0000000
       0.91950000	     0.16239542	      0.0000000
       0.92550000	     0.15820029	      0.0000000
       0.93100000	     0.15419044	      0.0000000
       0.93600000	     0.15039926	      0.0000000
       0.94100000	     0.14645988	      0.0000000
       0.94550000	     0.14277969	      0.0000000
       0.94950000	     0.13939485	      0.0000000
       0.95350000	     0.13589725	      0.0000000
       0.95750000	     0.13228076	      0.0000000
       0.96100000	     0.12901375	      0.0000000
       0.96450000	     0.12564643	      0.0000000
       0.96800000	     0.12217400	      0.0000000
       0.97100000	     0.11911024	      0.0000000
       0.97400000	     0.11596256	      0.0000000
       0.97700000	     0.11272752	      0.0000000
       0.97950000	     0.10996250	      0.0000000
       0.98200000	     0.10713247	      0.0000000
       0.98450000	     0.10423534	      0.0000000
       0.98700000	     0.10126902	      0.0000000
       0.98950000	    0.098231298	      0.0000000
       0.99150000	    0.095748143	      0.0000000
       0.99350000	    0.093216844	      0.0000000
       0.99550000	    0.090636146	      0.0000000
       0.99750000	    0.088005157	      0.0000000
       0.99950000	    0.085322647	      0.0000000
        1.0000000	    0.084639112	      0.0000000
