vp1splrhob
 646
        0.0000000	      0.0000000	      0.0000000
    0.00050000000	 -1.6019783e-09	      0.0000000
     0.0010000000	 -1.2815826e-08	      0.0000000
     0.0015000000	 -4.3253413e-08	      0.0000000
     0.0020000000	 -1.0252661e-07	      0.0000000
     0.0025000000	 -2.0024728e-07	      0.0000000
     0.0030000000	 -3.4602731e-07	      0.0000000
     0.0035000000	 -5.4947855e-07	      0.0000000
     0.0040000000	 -8.2021288e-07	      0.0000000
     0.0045000000	 -1.1678422e-06	      0.0000000
     0.0050000000	 -1.6019783e-06	      0.0000000
     0.0055000000	 -2.1322331e-06	      0.0000000
     0.0060000000	 -2.7682185e-06	      0.0000000
     0.0065000000	 -3.5195463e-06	      0.0000000
     0.0070000000	 -4.3958284e-06	      0.0000000
     0.0075000000	 -5.4066767e-06	      0.0000000
     0.0080000000	 -6.5617030e-06	      0.0000000
     0.0085000000	 -7.8705193e-06	      0.0000000
     0.0090000000	 -9.3427373e-06	      0.0000000
     0.0095000000	 -1.0987969e-05	      0.0000000
      0.010000000	 -1.2815826e-05	      0.0000000
      0.010500000	 -1.4835921e-05	      0.0000000
      0.011000000	 -1.7057865e-05	      0.0000000
      0.011500000	 -1.9491270e-05	      0.0000000
      0.012000000	 -2.2145748e-05	      0.0000000
      0.012500000	 -2.5030911e-05	      0.0000000
      0.013000000	 -2.8156370e-05	      0.0000000
      0.013500000	 -3.1531738e-05	      0.0000000
      0.014000000	 -3.5166627e-05	      0.0000000
      0.014500000	 -3.9070648e-05	      0.0000000
      0.015000000	 -4.3253413e-05	      0.0000000
      0.015500000	 -4.7724535e-05	      0.0000000
      0.016000000	 -5.2493624e-05	      0.0000000
      0.016500000	 -5.7570293e-05	      0.0000000
      0.017000000	 -6.2964154e-05	      0.0000000
      0.017500000	 -6.8684819e-05	      0.0000000
      0.018000000	 -7.4741898e-05	      0.0000000
      0.018500000	 -8.1145006e-05	      0.0000000
      0.019000000	 -8.7903752e-05	      0.0000000
      0.019500000	 -9.5027749e-05	      0.0000000
      0.020000000	 -0.00010252661	      0.0000000
      0.020500000	 -0.00011040994	      0.0000000
      0.021000000	 -0.00011868737	      0.0000000
      0.021500000	 -0.00012736849	      0.0000000
      0.022000000	 -0.00013646292	      0.0000000
      0.022500000	 -0.00014598027	      0.0000000
      0.023000000	 -0.00015593016	      0.0000000
      0.023500000	 -0.00016632219	      0.0000000
      0.024000000	 -0.00017716598	      0.0000000
      0.024500000	 -0.00018847114	      0.0000000
      0.025000000	 -0.00020024728	      0.0000000
      0.025500000	 -0.00021250402	      0.0000000
      0.026000000	 -0.00022525096	      0.0000000
      0.026500000	 -0.00023849772	      0.0000000
      0.027000000	 -0.00025225391	      0.0000000
      0.027500000	 -0.00026652914	      0.0000000
      0.028000000	 -0.00028133302	      0.0000000
      0.028500000	 -0.00029667516	      0.0000000
      0.029000000	 -0.00031256519	      0.0000000
      0.029500000	 -0.00032901270	      0.0000000
      0.030000000	 -0.00034602731	      0.0000000
      0.030500000	 -0.00036361863	      0.0000000
      0.031000000	 -0.00038179628	      0.0000000
      0.031500000	 -0.00040056986	      0.0000000
      0.032000000	 -0.00041994899	      0.0000000
      0.032500000	 -0.00043994328	      0.0000000
      0.033000000	 -0.00046056235	      0.0000000
      0.033500000	 -0.00048181579	      0.0000000
      0.034000000	 -0.00050371323	      0.0000000
      0.034500000	 -0.00052626428	      0.0000000
      0.035000000	 -0.00054947855	      0.0000000
      0.035500000	 -0.00057336565	      0.0000000
      0.036000000	 -0.00059793519	      0.0000000
      0.036500000	 -0.00062319678	      0.0000000
      0.037000000	 -0.00064916005	      0.0000000
      0.037500000	 -0.00067583459	      0.0000000
      0.038000000	 -0.00070323002	      0.0000000
      0.038500000	 -0.00073135595	      0.0000000
      0.039000000	 -0.00076022200	      0.0000000
      0.039500000	 -0.00078983777	      0.0000000
      0.040000000	 -0.00082021288	      0.0000000
      0.040500000	 -0.00085135694	      0.0000000
      0.041000000	 -0.00088327956	      0.0000000
      0.041500000	 -0.00091599035	      0.0000000
      0.042000000	 -0.00094949893	      0.0000000
      0.042500000	 -0.00098381491	      0.0000000
      0.043000000	  -0.0010189479	      0.0000000
      0.043500000	  -0.0010549075	      0.0000000
      0.044000000	  -0.0010917033	      0.0000000
      0.044500000	  -0.0011293450	      0.0000000
      0.045000000	  -0.0011678422	      0.0000000
      0.045500000	  -0.0012072044	      0.0000000
      0.046000000	  -0.0012474413	      0.0000000
      0.046500000	  -0.0012885624	      0.0000000
      0.047000000	  -0.0013305775	      0.0000000
      0.047500000	  -0.0013734961	      0.0000000
      0.048000000	  -0.0014173279	      0.0000000
      0.048500000	  -0.0014620823	      0.0000000
      0.049000000	  -0.0015077691	      0.0000000
      0.049500000	  -0.0015543979	      0.0000000
      0.050000000	  -0.0016019783	      0.0000000
      0.050500000	  -0.0016505198	      0.0000000
      0.051000000	  -0.0017000322	      0.0000000
      0.051500000	  -0.0017505249	      0.0000000
      0.052000000	  -0.0018020077	      0.0000000
      0.052500000	  -0.0018544901	      0.0000000
      0.053000000	  -0.0019079818	      0.0000000
      0.053500000	  -0.0019624923	      0.0000000
      0.054000000	  -0.0020180313	      0.0000000
      0.054500000	  -0.0020746083	      0.0000000
      0.055000000	  -0.0021322331	      0.0000000
      0.055500000	  -0.0021909152	      0.0000000
      0.056000000	  -0.0022506641	      0.0000000
      0.056500000	  -0.0023114896	      0.0000000
      0.057000000	  -0.0023734013	      0.0000000
      0.057500000	  -0.0024364087	      0.0000000
      0.058000000	  -0.0025005215	      0.0000000
      0.058500000	  -0.0025657492	      0.0000000
      0.059000000	  -0.0026321016	      0.0000000
      0.059500000	  -0.0026995881	      0.0000000
      0.060500000	  -0.0028380022	      0.0000000
      0.061500000	  -0.0029810685	      0.0000000
      0.062500000	  -0.0031288638	      0.0000000
      0.063500000	  -0.0032814651	      0.0000000
