 Col 1: rhob  Col 2: y/(dy/dR) (m) where y = ersplrhob and R = maj rad at outboard midplane   Col 3: ersplrhob (kV/m)
 201
        0.0000000	     0.83002865	      42.093964
     0.0049999999	    0.092993319	      39.616619
     0.0099999998	    0.065723255	      37.224548
      0.015000000	    0.054431841	      34.936745
      0.020000000	    0.048631564	      32.778503
      0.025000000	    0.046037629	      30.780458
      0.029999999	    0.045988094	      28.976871
      0.035000000	    0.049049955	      27.407352
      0.039999999	    0.056712735	      26.114620
      0.045000002	    0.075856604	      25.127748
      0.050000001	     0.13447882	      24.498999
      0.055000000	      1.1394836	      24.248413
      0.059999999	    -0.18566146	      24.379906
      0.064999998	   -0.093948781	      24.869526
      0.070000000	   -0.066537999	      25.685555
      0.075000003	   -0.055998020	      26.794926
      0.079999998	   -0.052590959	      28.132748
      0.085000001	   -0.051541567	      29.667009
      0.090000004	   -0.052749719	      31.364513
      0.094999999	   -0.055722062	      33.191719
       0.10000000	   -0.059935521	      35.121273
       0.10500000	   -0.063634045	      37.145905
       0.11000000	   -0.068867438	      39.248692
       0.11500000	   -0.074564390	      41.328831
       0.12000000	   -0.080578879	      43.287834
       0.12500000	   -0.086357817	      45.096867
       0.13000000	   -0.092135206	      46.795959
       0.13500001	   -0.098392814	      48.408115
       0.14000000	    -0.10415354	      49.956955
       0.14500000	    -0.11004177	      51.474739
       0.15000001	    -0.11581259	      52.972309
       0.15500000	    -0.12175510	      54.456226
       0.16000000	    -0.12709536	      55.920250
       0.16500001	    -0.13535395	      57.349056
       0.17000000	    -0.14279966	      58.725227
       0.17500000	    -0.15036601	      60.052429
       0.18000001	    -0.15815262	      61.335468
       0.18500000	    -0.16604543	      62.578735
       0.19000000	    -0.17416692	      63.786549
       0.19499999	    -0.18432605	      64.959694
       0.20000000	    -0.19389662	      66.084633
       0.20500000	    -0.20376951	      67.173607
       0.20999999	    -0.21426469	      68.224030
       0.21500000	    -0.22490542	      69.236984
       0.22000000	    -0.23656808	      70.214035
       0.22499999	    -0.25237399	      71.149399
       0.23000000	    -0.26562420	      72.040283
       0.23500000	    -0.27900988	      72.896011
       0.23999999	    -0.29418132	      73.717941
       0.24500000	    -0.31101125	      74.503792
       0.25000000	    -0.33406982	      75.251450
       0.25500000	    -0.35352221	      75.954117
       0.25999999	    -0.37459314	      76.623596
       0.26499999	    -0.39800048	      77.258492
       0.27000001	    -0.42390028	      77.859245
       0.27500001	    -0.46044901	      78.422478
       0.28000000	    -0.49034590	      78.947609
       0.28500000	    -0.52761167	      79.440132
       0.28999999	    -0.56959283	      79.899063
       0.29499999	    -0.61920708	      80.324982
       0.30000001	    -0.68474817	      80.711761
       0.30500001	    -0.74627686	      81.066269
       0.31000000	    -0.82486415	      81.390648
       0.31500000	    -0.91645157	      81.683777
       0.31999999	     -1.0535260	      81.942451
       0.32499999	     -1.2080445	      82.169128
       0.33000001	     -1.4074860	      82.365318
       0.33500001	     -1.6582859	      82.533669
       0.34000000	     -2.0935879	      82.670822
       0.34500000	     -2.7408693	      82.778244
       0.34999999	     -3.9374981	      82.856995
       0.35499999	     -6.9199491	      82.907669
       0.36000001	     -28.446108	      82.929840
       0.36500001	      15.267582	      82.926796
       0.37000000	      5.9417381	      82.897438
       0.37500000	      3.7062082	      82.842033
       0.38000000	      2.6907620	      82.761955
       0.38499999	      2.1111615	      82.656517
       0.38999999	      1.7375232	      82.526321
       0.39500001	      1.5083768	      82.372910
       0.40000001	      1.3242161	      82.199371
       0.40500000	      1.1718926	      82.002327
       0.41000000	      1.0636748	      81.782684
       0.41499999	     0.96859902	      81.545166
       0.41999999	     0.88820219	      81.285690
       0.42500001	     0.81936115	      81.004257
       0.43000001	     0.77028394	      80.707466
       0.43500000	     0.72590876	      80.391396
       0.44000000	     0.67514765	      80.057198
       0.44499999	     0.64871150	      79.708427
       0.44999999	     0.61163419	      79.342476
       0.45500001	     0.57582045	      78.958443
       0.46000001	     0.56104338	      78.560089
       0.46500000	     0.53253728	      78.149048
       0.47000000	     0.50652838	      77.721588
       0.47499999	     0.49563769	      77.279724
       0.47999999	     0.47336262	      76.828568
       0.48500001	     0.45586270	      76.361023
       0.49000001	     0.45470044	      75.892212
       0.49500000	     0.43609348	      75.419189
       0.50000000	     0.41989005	      74.930099
       0.50500000	     0.41498640	      74.430153
       0.50999999	     0.39861402	      73.926369
       0.51499999	     0.38283634	      73.408958
       0.51999998	     0.38111064	      72.884056
       0.52499998	     0.36782598	      72.354271
       0.52999997	     0.35268825	      71.810814
       0.53500003	     0.35169888	      71.265083
       0.54000002	     0.34063175	      70.713730
       0.54500002	     0.32988915	      70.148521
       0.55000001	     0.32778209	      69.587143
       0.55500001	     0.31847706	      69.018715
       0.56000000	     0.31140399	      68.438927
       0.56500000	     0.30774781	      67.866150
       0.56999999	     0.29936066	      67.284599
       0.57499999	     0.29598472	      66.694405
       0.57999998	     0.29009670	      66.113091
       0.58499998	     0.28237051	      65.521477
       0.58999997	     0.28211290	      64.924759
       0.59500003	     0.27490366	      64.338013
       0.60000002	     0.26726359	      63.736706
       0.60500002	     0.26891038	      63.146030
       0.61000001	     0.26222137	      62.553085
       0.61500001	     0.25574315	      61.953106
       0.62000000	     0.26441470	      61.368996
       0.62500000	     0.25490206	      60.791271
       0.63000000	     0.25983521	      60.211365
       0.63499999	     0.25261769	      59.642563
       0.63999999	     0.24610581	      59.067715
       0.64499998	     0.25122970	      58.494972
       0.64999998	     0.24311584	      57.935116
       0.65499997	     0.23784606	      57.361370
       0.66000003	     0.24158393	      56.806503
       0.66500002	     0.23538110	      56.249996
       0.67000002	     0.22992793	      55.689415
       0.67500001	     0.23794727	      55.143890
       0.68000001	     0.22730407	      54.601307
       0.68500000	     0.22970384	      54.050514
       0.69000000	     0.22914247	      53.524849
       0.69499999	     0.21961756	      52.988617
       0.69999999	     0.22753431	      52.457657
       0.70499998	     0.22163145	      51.940296
       0.70999998	     0.21710812	      51.420319
       0.71499997	     0.21803452	      50.899990
       0.72000003	     0.21439123	      50.392704
       0.72500002	     0.20859651	      49.879082
       0.73000002	     0.20782115	      49.367245
       0.73500001	     0.20246811	      48.856838
       0.74000001	     0.19811411	      48.343185
       0.74500000	     0.19286095	      47.826210
       0.75000000	     0.18891487	      47.306248
       0.75500000	     0.18219389	      46.783836
       0.75999999	     0.17676675	      46.249855
       0.76499999	     0.17325363	      45.715107
       0.76999998	     0.16277841	      45.166992
       0.77499998	     0.15915139	      44.607094
       0.77999997	     0.15084766	      44.042641
       0.78500003	     0.14556998	      43.454693
       0.79000002	     0.13883027	      42.863148
       0.79500002	     0.12636733	      42.238445
       0.80000001	     0.12133387	      41.588711
       0.80500001	     0.11458332	      40.909809
       0.81000000	     0.10714024	      40.224133
       0.81500000	     0.10255704	      39.503384
       0.81999999	    0.096824192	      38.777431
       0.82499999	    0.091514997	      38.012993
       0.82999998	    0.083755173	      37.228512
       0.83499998	    0.079128921	      36.411362
       0.83999997	    0.075504348	      35.561741
       0.84500003	    0.069718800	      34.694637
       0.85000002	    0.065315798	      33.805149
       0.85500002	    0.059998147	      32.875469
       0.86000001	    0.056095891	      31.915026
       0.86500001	    0.052747212	      30.921326
       0.87000000	    0.048168104	      29.883755
       0.87500000	    0.043648191	      28.805021
       0.88000000	    0.039717566	      27.673685
