 Col 1: rhob  Col 2: y/(dy/dR) (m) where y = ersplrhob and R = maj rad at outboard midplane   Col 3: ersplrhob (kV/m)
 201
        0.0000000	     -3.5598023	     0.83617550
     0.0049999999	    -0.13201980	     0.86579728
     0.0099999998	   -0.075042732	     0.91025895
      0.015000000	   -0.056292668	     0.96592337
      0.020000000	   -0.047910679	      1.0296923
      0.025000000	   -0.043732584	      1.0996201
      0.029999999	   -0.041543882	      1.1740991
      0.035000000	   -0.040846180	      1.2524801
      0.039999999	   -0.040381052	      1.3339154
      0.045000002	   -0.040818296	      1.4180713
      0.050000001	   -0.041389927	      1.5050789
      0.055000000	   -0.040428523	      1.5964719
      0.059999999	   -0.042935841	      1.6924976
      0.064999998	   -0.045884654	      1.7886384
      0.070000000	   -0.045255087	      1.8863901
      0.075000003	   -0.047613528	      1.9915839
      0.079999998	   -0.048651461	      2.1032715
      0.085000001	   -0.050330095	      2.2218153
      0.090000004	   -0.051961433	      2.3488011
      0.094999999	   -0.053846374	      2.4867129
       0.10000000	   -0.056999616	      2.6347644
       0.10500000	   -0.061236106	      2.7904575
       0.11000000	   -0.073081918	      2.9401035
       0.11500000	   -0.077432878	      3.0899940
       0.12000000	   -0.098658502	      3.2330623
       0.12500000	    -0.10268240	      3.3473632
       0.13000000	    -0.10397001	      3.4626293
       0.13500001	    -0.10990324	      3.5719438
       0.14000000	    -0.11595736	      3.6767993
       0.14500000	    -0.10946184	      3.7806823
       0.15000001	    -0.11381298	      3.8934729
       0.15500000	    -0.11863858	      4.0063434
       0.16000000	    -0.12367303	      4.1190934
       0.16500001	    -0.12883714	      4.2311192
       0.17000000	    -0.13422599	      4.3417087
       0.17500000	    -0.13990511	      4.4500523
       0.18000001	    -0.14580767	      4.5559788
       0.18500000	    -0.15166779	      4.6597180
       0.19000000	    -0.16148971	      4.7598133
       0.19499999	    -0.16814131	      4.8575153
       0.20000000	    -0.17497860	      4.9533806
       0.20500000	    -0.17668739	      5.0497737
       0.20999999	    -0.18350811	      5.1448407
       0.21500000	    -0.19077098	      5.2379560
       0.22000000	    -0.19840699	      5.3290348
       0.22499999	    -0.20659092	      5.4181161
       0.23000000	    -0.21522330	      5.5048418
       0.23500000	    -0.22376531	      5.5895581
       0.23999999	    -0.23261179	      5.6722741
       0.24500000	    -0.24186136	      5.7529726
       0.25000000	    -0.25155866	      5.8316393
       0.25500000	    -0.26173571	      5.9082289
       0.25999999	    -0.27268615	      5.9827032
       0.26499999	    -0.28417295	      6.0550566
       0.27000001	    -0.29590598	      6.1253381
       0.27500001	    -0.30838695	      6.1935172
       0.28000000	    -0.32176957	      6.2595801
       0.28500000	    -0.33599186	      6.3235269
       0.28999999	    -0.35105133	      6.3853502
       0.29499999	    -0.36759174	      6.4450130
       0.30000001	    -0.38879195	      6.5024157
       0.30500001	    -0.37596664	      6.5607553
       0.31000000	    -0.39076442	      6.6181350
       0.31500000	    -0.40895167	      6.6735110
       0.31999999	    -0.42862383	      6.7267938
       0.32499999	    -0.44969702	      6.7779713
       0.33000001	    -0.47248691	      6.8270440
       0.33500001	    -0.49715474	      6.8740201
       0.34000000	    -0.52393669	      6.9189024
       0.34500000	    -0.55291021	      6.9616871
       0.34999999	    -0.58243769	      7.0023322
       0.35499999	    -0.61591107	      7.0412302
       0.36000001	    -0.65557843	      7.0780177
       0.36500001	    -0.69962692	      7.1126842
       0.37000000	    -0.74920344	      7.1452298
       0.37500000	    -0.80438226	      7.1756892
       0.38000000	    -0.86812180	      7.2040739
       0.38499999	    -0.94226557	      7.2303801
       0.38999999	     -1.0312277	      7.2546310
       0.39500001	     -1.1051886	      7.2770972
       0.40000001	     -1.2309240	      7.2976646
       0.40500000	     -1.0116465	      7.3191166
       0.41000000	     -1.1703458	      7.3405914
       0.41499999	     -1.2967432	      7.3601785
       0.41999999	     -1.4473225	      7.3777771
       0.42500001	     -1.6430131	      7.3934145
       0.43000001	     -1.9086112	      7.4071407
       0.43500000	     -2.1118431	      7.4191861
       0.44000000	     -2.6044085	      7.4294281
       0.44499999	     -3.2994132	      7.4377198
       0.44999999	     -4.5026684	      7.4440303
       0.45500001	     -6.9137826	      7.4484344
       0.46000001	     -15.060290	      7.4509706
       0.46500000	     -1121.9109	      7.4516826
       0.47000000	      14.324784	      7.4503665
       0.47499999	      7.5863657	      7.4480238
       0.47999999	      4.2796869	      7.4436011
       0.48500001	      11.108848	      7.4417439
       0.49000001	      5.9220362	      7.4384465
       0.49500000	      4.0910654	      7.4336071
       0.50000000	      3.1580863	      7.4269605
       0.50500000	      2.5137846	      7.4186831
       0.50999999	      2.4116988	      7.4088125
       0.51499999	      1.9724871	      7.3979931
       0.51999998	      1.7258903	      7.3854046
       0.52499998	      1.5204998	      7.3710771
       0.52999997	      1.3556035	      7.3550010
       0.53500003	      1.2304186	      7.3372359
       0.54000002	      1.1171513	      7.3176336
       0.54500002	     0.88628596	      7.2958274
       0.55000001	     0.83206791	      7.2698283
       0.55500001	     0.78984904	      7.2420940
       0.56000000	     0.75355756	      7.2132330
       0.56500000	     0.72588658	      7.1833148
       0.56999999	     0.70424491	      7.1526022
       0.57499999	     0.68574589	      7.1212139
       0.57999998	     0.68437189	      7.0896349
       0.58499998	     0.65910810	      7.0575900
       0.58999997	     0.66426671	      7.0254798
       0.59500003	     0.66608453	      6.9936757
       0.60000002	     0.67538172	      6.9624124
       0.60500002	     0.68755853	      6.9318647
       0.61000001	     0.71144497	      6.9023156
       0.61500001	     0.72974890	      6.8739696
       0.62000000	     0.75010133	      6.8463087
       0.62500000	     0.87070817	      6.8211656
       0.63000000	     0.78828269	      6.7961836
       0.63499999	      1.5930719	      6.7763000
       0.63999999	      1.2497307	      6.7651567
       0.64499998	     0.41103891	      6.7343616
       0.64999998	     0.42741615	      6.6871099
       0.65499997	     0.48730531	      6.6447129
       0.66000003	     0.60982317	      6.6093893
       0.66500002	     0.84934175	      6.5830231
       0.67000002	      1.1301438	      6.5640526
       0.67500001	      1.1693825	      6.5485959
       0.68000001	     0.75700349	      6.5293980
       0.68500000	     0.43802276	      6.4970627
       0.69000000	     0.34717792	      6.4490652
       0.69499999	     0.37687972	      6.3982844
       0.69999999	     0.63625938	      6.3596869
       0.70499998	     0.89537752	      6.3394575
       0.70999998	     0.43219301	      6.3101144
       0.71499997	     0.43969578	      6.2682228
       0.72000003	     0.66650867	      6.2362432
       0.72500002	     0.69748086	      6.2171178
       0.73000002	     0.45903951	      6.1804924
       0.73500001	     0.62352067	      6.1496658
       0.74000001	     0.49994954	      6.1217785
       0.74500000	     0.50738746	      6.0879693
       0.75000000	     0.72655350	      6.0624123
       0.75500000	     0.51290035	      6.0308938
       0.75999999	     0.62603134	      6.0076776
       0.76499999	     0.60929382	      5.9784718
       0.76999998	     0.59213585	      5.9562330
       0.77499998	     0.70487076	      5.9305043
       0.77999997	     0.60501045	      5.9081059
       0.78500003	     0.78702492	      5.8890386
       0.79000002	     0.90940803	      5.8681836
       0.79500002	     0.87455934	      5.8499017
       0.80000001	     0.84954858	      5.8331041
       0.80500001	     0.83350527	      5.8181996
       0.81000000	     0.41404328	      5.7924514
       0.81500000	     0.43394026	      5.7610455
       0.81999999	     0.45884645	      5.7312479
       0.82499999	     0.48541120	      5.7028952
       0.82999998	     0.51542777	      5.6762094
       0.83499998	     0.37308425	      5.6464858
       0.83999997	     0.38319254	      5.6122150
       0.84500003	     0.41309103	      5.5796843
       0.85000002	     0.44946402	      5.5498929
       0.85500002	     0.36186433	      5.5156307
       0.86000001	     0.37087139	      5.4820142
       0.86500001	     0.34185421	      5.4505095
       0.87000000	     0.32628992	      5.4154086
       0.87500000	     0.34544092	      5.3832850
       0.88000000	     0.35494974	      5.3499742
       0.88499999	      1.0340302	      5.3205056
       0.88999999	     0.33015665	      5.2955022
       0.89499998	     0.27189526	      5.2490411
       0.89999998	     0.92025012	      5.2391453
       0.90499997	     0.39952606	      5.2206388
       0.91000003	     0.25955963	      5.1886206
       0.91500002	     0.20113289	      5.1389656
