ersplrhob
 796
        0.0000000	      3.3029358	      0.0000000
    0.00050000000	      3.3298949	      0.0000000
     0.0010000000	      3.3577912	      0.0000000
     0.0015000000	      3.3865959	      0.0000000
     0.0020000000	      3.4162805	      0.0000000
     0.0025000000	      3.4468169	      0.0000000
     0.0030000000	      3.4781771	      0.0000000
     0.0035000000	      3.5103339	      0.0000000
     0.0040000000	      3.5432602	      0.0000000
     0.0040040040	      3.5435269	      0.0000000
     0.0045000000	      3.5770471	      0.0000000
     0.0050000000	      3.6115545	      0.0000000
     0.0055000000	      3.6467562	      0.0000000
     0.0060000000	      3.6826273	      0.0000000
     0.0065000000	      3.7191437	      0.0000000
     0.0070000000	      3.7562819	      0.0000000
     0.0075000000	      3.7940189	      0.0000000
     0.0080000000	      3.8323324	      0.0000000
     0.0080080080	      3.8329506	      0.0000000
     0.0085000000	      3.8713474	      0.0000000
     0.0090000000	      3.9109017	      0.0000000
     0.0095000000	      3.9509726	      0.0000000
      0.010000000	      3.9915404	      0.0000000
      0.010500000	      4.0325858	      0.0000000
      0.011000000	      4.0740904	      0.0000000
      0.011500000	      4.1160362	      0.0000000
      0.012000000	      4.1584058	      0.0000000
      0.012012012	      4.1594288	      0.0000000
      0.012500000	      4.2013797	      0.0000000
      0.013000000	      4.2447537	      0.0000000
      0.013500000	      4.2885073	      0.0000000
      0.014000000	      4.3326254	      0.0000000
      0.014500000	      4.3770935	      0.0000000
      0.015000000	      4.4218975	      0.0000000
      0.015500000	      4.4670238	      0.0000000
      0.016000000	      4.5124594	      0.0000000
      0.016500000	      4.5581915	      0.0000000
      0.017000000	      4.6042081	      0.0000000
      0.017017017	      4.6057791	      0.0000000
      0.017500000	      4.6507532	      0.0000000
      0.018000000	      4.6975742	      0.0000000
      0.018500000	      4.7446513	      0.0000000
      0.019000000	      4.7919740	      0.0000000
      0.019500000	      4.8395322	      0.0000000
      0.020000000	      4.8873161	      0.0000000
      0.020500000	      4.9353162	      0.0000000
      0.021000000	      4.9835236	      0.0000000
      0.021500000	      5.0319295	      0.0000000
      0.022000000	      5.0805254	      0.0000000
      0.022022022	      5.0826700	      0.0000000
      0.022500000	      5.1296176	      0.0000000
      0.023000000	      5.1789049	      0.0000000
      0.023500000	      5.2283655	      0.0000000
      0.024000000	      5.2779920	      0.0000000
      0.024500000	      5.3277774	      0.0000000
      0.025000000	      5.3777151	      0.0000000
      0.025500000	      5.4277984	      0.0000000
      0.026000000	      5.4780212	      0.0000000
      0.026500000	      5.5283772	      0.0000000
      0.027000000	      5.5788608	      0.0000000
      0.027500000	      5.6294662	      0.0000000
      0.028000000	      5.6801879	      0.0000000
      0.028028028	      5.6830345	      0.0000000
      0.028500000	      5.7314502	      0.0000000
      0.029000000	      5.7828524	      0.0000000
      0.029500000	      5.8343644	      0.0000000
      0.030000000	      5.8859813	      0.0000000
      0.030500000	      5.9376986	      0.0000000
      0.031000000	      5.9895120	      0.0000000
      0.031500000	      6.0414172	      0.0000000
      0.032000000	      6.0934100	      0.0000000
      0.032500000	      6.1454865	      0.0000000
      0.033000000	      6.1976429	      0.0000000
      0.033500000	      6.2498754	      0.0000000
      0.034000000	      6.3021804	      0.0000000
      0.034500000	      6.3545544	      0.0000000
      0.035000000	      6.4069942	      0.0000000
      0.035500000	      6.4594963	      0.0000000
      0.036000000	      6.5120577	      0.0000000
      0.036036036	      6.5158481	      0.0000000
      0.036500000	      6.5658980	      0.0000000
      0.037000000	      6.6199080	      0.0000000
      0.037500000	      6.6739910	      0.0000000
      0.038000000	      6.7281440	      0.0000000
      0.038500000	      6.7823646	      0.0000000
      0.039000000	      6.8366501	      0.0000000
      0.039500000	      6.8909981	      0.0000000
      0.040000000	      6.9454062	      0.0000000
      0.040500000	      6.9998721	      0.0000000
      0.041000000	      7.0543935	      0.0000000
      0.041500000	      7.1089682	      0.0000000
      0.042000000	      7.1635942	      0.0000000
      0.042500000	      7.2182692	      0.0000000
      0.043000000	      7.2729915	      0.0000000
      0.043500000	      7.3277589	      0.0000000
      0.044000000	      7.3825697	      0.0000000
      0.044500000	      7.4374220	      0.0000000
      0.045000000	      7.4923141	      0.0000000
      0.045500000	      7.5472441	      0.0000000
      0.046000000	      7.6022105	      0.0000000
      0.046500000	      7.6572116	      0.0000000
      0.047000000	      7.7122458	      0.0000000
      0.047500000	      7.7673116	      0.0000000
      0.048000000	      7.8224075	      0.0000000
      0.048500000	      7.8775321	      0.0000000
      0.049000000	      7.9326839	      0.0000000
      0.049500000	      7.9878616	      0.0000000
      0.050000000	      8.0430638	      0.0000000
      0.050500000	      8.0982892	      0.0000000
      0.051000000	      8.1535366	      0.0000000
      0.051500000	      8.2088047	      0.0000000
      0.052000000	      8.2640923	      0.0000000
      0.052500000	      8.3193983	      0.0000000
      0.053000000	      8.3747215	      0.0000000
      0.053500000	      8.4300608	      0.0000000
      0.054000000	      8.4854152	      0.0000000
      0.054500000	      8.5407835	      0.0000000
      0.055000000	      8.5961649	      0.0000000
      0.055500000	      8.6515582	      0.0000000
      0.056000000	      8.7069625	      0.0000000
      0.056500000	      8.7623768	      0.0000000
      0.057000000	      8.8178003	      0.0000000
      0.057500000	      8.8732320	      0.0000000
      0.058000000	      8.9286710	      0.0000000
      0.058500000	      8.9841165	      0.0000000
      0.059000000	      9.0395677	      0.0000000
      0.059500000	      9.0950237	      0.0000000
      0.060500000	      9.2059471	      0.0000000
      0.061500000	      9.3168805	      0.0000000
      0.062500000	      9.4278181	      0.0000000
      0.063500000	      9.5387543	      0.0000000
      0.064500000	      9.6496838	      0.0000000
      0.065500000	      9.7606014	      0.0000000
      0.066500000	      9.8715025	      0.0000000
      0.067500000	      9.9823822	      0.0000000
      0.068068068	      10.045358	      0.0000000
      0.068500000	      10.095110	      0.0000000
      0.069500000	      10.210345	      0.0000000
      0.070500000	      10.325646	      0.0000000
      0.071500000	      10.441010	      0.0000000
      0.072500000	      10.556433	      0.0000000
      0.073500000	      10.671911	      0.0000000
