ersplrhob
 766
        0.0000000	      3.7896076	      0.0000000
    0.00050000000	      3.8042321	      0.0000000
     0.0010000000	      3.8198559	      0.0000000
     0.0015000000	      3.8364621	      0.0000000
     0.0020000000	      3.8540337	      0.0000000
     0.0025000000	      3.8725532	      0.0000000
     0.0030000000	      3.8920027	      0.0000000
     0.0035000000	      3.9123641	      0.0000000
     0.0040000000	      3.9336187	      0.0000000
     0.0045000000	      3.9557481	      0.0000000
     0.0050000000	      3.9787333	      0.0000000
     0.0050550551	      3.9813156	      0.0000000
     0.0055000000	      4.0026808	      0.0000000
     0.0060000000	      4.0274635	      0.0000000
     0.0065000000	      4.0530471	      0.0000000
     0.0070000000	      4.0794125	      0.0000000
     0.0075000000	      4.1065408	      0.0000000
     0.0080000000	      4.1344131	      0.0000000
     0.0085000000	      4.1630106	      0.0000000
     0.0090000000	      4.1923148	      0.0000000
     0.0095000000	      4.2223072	      0.0000000
      0.010000000	      4.2529694	      0.0000000
      0.010110110	      4.2598100	      0.0000000
      0.010500000	      4.2844369	      0.0000000
      0.011000000	      4.3165845	      0.0000000
      0.011500000	      4.3493517	      0.0000000
      0.012000000	      4.3827213	      0.0000000
      0.012500000	      4.4166762	      0.0000000
      0.013000000	      4.4511998	      0.0000000
      0.013500000	      4.4862757	      0.0000000
      0.014000000	      4.5218877	      0.0000000
      0.014500000	      4.5580201	      0.0000000
      0.015000000	      4.5946574	      0.0000000
      0.015500000	      4.6317844	      0.0000000
      0.016000000	      4.6693865	      0.0000000
      0.016176176	      4.6827460	      0.0000000
      0.016500000	      4.7076323	      0.0000000
      0.017000000	      4.7464282	      0.0000000
      0.017500000	      4.7856616	      0.0000000
      0.018000000	      4.8253192	      0.0000000
      0.018500000	      4.8653878	      0.0000000
      0.019000000	      4.9058547	      0.0000000
      0.019500000	      4.9467074	      0.0000000
      0.020000000	      4.9879338	      0.0000000
      0.020500000	      5.0295221	      0.0000000
      0.021000000	      5.0714607	      0.0000000
      0.021500000	      5.1137386	      0.0000000
      0.022000000	      5.1563448	      0.0000000
      0.022500000	      5.1992687	      0.0000000
      0.023000000	      5.2424999	      0.0000000
      0.023253253	      5.2645108	      0.0000000
      0.023500000	      5.2862281	      0.0000000
      0.024000000	      5.3304540	      0.0000000
      0.024500000	      5.3749653	      0.0000000
      0.025000000	      5.4197528	      0.0000000
      0.025500000	      5.4648076	      0.0000000
      0.026000000	      5.5101211	      0.0000000
      0.026500000	      5.5556850	      0.0000000
      0.027000000	      5.6014910	      0.0000000
      0.027500000	      5.6475314	      0.0000000
      0.028000000	      5.6937983	      0.0000000
      0.028500000	      5.7402843	      0.0000000
      0.029000000	      5.7869822	      0.0000000
      0.029500000	      5.8338850	      0.0000000
      0.030000000	      5.8809857	      0.0000000
      0.030500000	      5.9282779	      0.0000000
      0.031000000	      5.9757549	      0.0000000
      0.031500000	      6.0234106	      0.0000000
      0.032000000	      6.0712389	      0.0000000
      0.032352352	      6.1050441	      0.0000000
      0.032500000	      6.1195951	      0.0000000
      0.033000000	      6.1689878	      0.0000000
      0.033500000	      6.2185563	      0.0000000
      0.034000000	      6.2682956	      0.0000000
      0.034500000	      6.3182003	      0.0000000
      0.035000000	      6.3682656	      0.0000000
      0.035500000	      6.4184866	      0.0000000
      0.036000000	      6.4688585	      0.0000000
      0.036500000	      6.5193769	      0.0000000
      0.037000000	      6.5700373	      0.0000000
      0.037500000	      6.6208353	      0.0000000
      0.038000000	      6.6717668	      0.0000000
      0.038500000	      6.7228277	      0.0000000
      0.039000000	      6.7740140	      0.0000000
      0.039500000	      6.8253219	      0.0000000
      0.040000000	      6.8767477	      0.0000000
      0.040500000	      6.9282876	      0.0000000
      0.041000000	      6.9799383	      0.0000000
      0.041500000	      7.0316962	      0.0000000
      0.042000000	      7.0835580	      0.0000000
      0.042500000	      7.1355204	      0.0000000
      0.043000000	      7.1875804	      0.0000000
      0.043500000	      7.2397347	      0.0000000
      0.044000000	      7.2919805	      0.0000000
      0.044500000	      7.3443148	      0.0000000
      0.045000000	      7.3967348	      0.0000000
      0.045500000	      7.4492377	      0.0000000
      0.046000000	      7.5018209	      0.0000000
